date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:45	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?isinstantiatedoneachoptimizationiteration.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishd743.html	(from https://ninjatrader.com/support/helpGuides/nt8/isinstantiatedoneachoptimizationiteration.htm)
23:00:45	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?isinstrategyanalyer.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English5ec7.html	(from https://ninjatrader.com/support/helpGuides/nt8/isinstrategyanalyer.htm)
23:00:45	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?istradinghoursbreaklinevisible.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English6779.html	(from https://ninjatrader.com/support/helpGuides/nt8/istradinghoursbreaklinevisible.htm)
23:00:46	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?iswaituntilflat.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English9dd8.html	(from https://ninjatrader.com/support/helpGuides/nt8/iswaituntilflat.htm)
23:00:46	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?numberrestartattempts.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English3fec.html	(from https://ninjatrader.com/support/helpGuides/nt8/numberrestartattempts.htm)
23:00:46	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?onaccountitemupdate.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishdee3.html	(from https://ninjatrader.com/support/helpGuides/nt8/onaccountitemupdate.htm)
23:00:47	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?accountitemeventargs.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishd3cd.html	(from https://ninjatrader.com/support/helpGuides/nt8/accountitemeventargs.htm)
23:00:47	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?onexecutionupdate.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English3b6a.html	(from https://ninjatrader.com/support/helpGuides/nt8/onexecutionupdate.htm)
23:00:47	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?onordertrace.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English87f0.html	(from https://ninjatrader.com/support/helpGuides/nt8/onordertrace.htm)
23:00:47	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?onorderupdate.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishbbc8.html	(from https://ninjatrader.com/support/helpGuides/nt8/onorderupdate.htm)
23:00:48	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?onpositionupdate.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English1ecf.html	(from https://ninjatrader.com/support/helpGuides/nt8/onpositionupdate.htm)
23:00:48	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?optimizationperiod.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englisha946.html	(from https://ninjatrader.com/support/helpGuides/nt8/optimizationperiod.htm)
23:00:48	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?order.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishcc31.html	(from https://ninjatrader.com/support/helpGuides/nt8/order.htm)
23:00:49	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?isterminalstate.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishad44.html	(from https://ninjatrader.com/support/helpGuides/nt8/isterminalstate.htm)
23:00:49	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?order_methods.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishfd56.html	(from https://ninjatrader.com/support/helpGuides/nt8/order_methods.htm)
23:00:49	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?managed_approach.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englisha85a.html	(from https://ninjatrader.com/support/helpGuides/nt8/managed_approach.htm)
23:00:50	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?advanced_order_handling.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English344f.html	(from https://ninjatrader.com/support/helpGuides/nt8/advanced_order_handling.htm)
23:00:50	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?managed_cancelorder.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishd054.html	(from https://ninjatrader.com/support/helpGuides/nt8/managed_cancelorder.htm)
23:00:50	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?managed_changeorder.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English831c.html	(from https://ninjatrader.com/support/helpGuides/nt8/managed_changeorder.htm)
23:00:50	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?enterlong.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishafa7.html	(from https://ninjatrader.com/support/helpGuides/nt8/enterlong.htm)
23:00:51	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?enterlonglimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English5d7b.html	(from https://ninjatrader.com/support/helpGuides/nt8/enterlonglimit.htm)
23:00:51	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?enterlongmit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishd189.html	(from https://ninjatrader.com/support/helpGuides/nt8/enterlongmit.htm)
23:00:51	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?enterlongstoplimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English4ec0.html	(from https://ninjatrader.com/support/helpGuides/nt8/enterlongstoplimit.htm)
23:00:52	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?enterlongstopmarket.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English2311.html	(from https://ninjatrader.com/support/helpGuides/nt8/enterlongstopmarket.htm)
23:00:52	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?entershort.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English4bc1.html	(from https://ninjatrader.com/support/helpGuides/nt8/entershort.htm)
23:00:52	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?entershortlimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishec2d.html	(from https://ninjatrader.com/support/helpGuides/nt8/entershortlimit.htm)
23:00:52	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?entershortmit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English3f9f.html	(from https://ninjatrader.com/support/helpGuides/nt8/entershortmit.htm)
23:00:53	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?entershortstoplimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englisha40b.html	(from https://ninjatrader.com/support/helpGuides/nt8/entershortstoplimit.htm)
23:00:53	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?entershortstopmarket.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishbb4b.html	(from https://ninjatrader.com/support/helpGuides/nt8/entershortstopmarket.htm)
23:00:53	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitlong.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English15ee.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitlong.htm)
23:00:54	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitlonglimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishfc7e.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitlonglimit.htm)
23:00:54	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitlongmit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English5d24.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitlongmit.htm)
23:00:54	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitlongstoplimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishcbd8.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitlongstoplimit.htm)
23:00:54	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitlongstopmarket.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishba3c.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitlongstopmarket.htm)
23:00:55	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitshort.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English267b.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitshort.htm)
23:00:55	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitshortlimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English16fe.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitshortlimit.htm)
23:00:55	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitshortmit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English2141.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitshortmit.htm)
23:00:56	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitshortstoplimit.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishca15.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitshortstoplimit.htm)
23:00:56	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?exitshortstopmarket.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishdb50.html	(from https://ninjatrader.com/support/helpGuides/nt8/exitshortstopmarket.htm)
23:00:56	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?getrealtimeorder.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishf95a.html	(from https://ninjatrader.com/support/helpGuides/nt8/getrealtimeorder.htm)
23:00:56	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?setparabolicstop.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English2f9e.html	(from https://ninjatrader.com/support/helpGuides/nt8/setparabolicstop.htm)
23:00:57	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?setprofittarget.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishbea5.html	(from https://ninjatrader.com/support/helpGuides/nt8/setprofittarget.htm)
23:00:57	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?setstoploss.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishe82c.html	(from https://ninjatrader.com/support/helpGuides/nt8/setstoploss.htm)
23:00:57	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?settrailstop.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englisha8d1.html	(from https://ninjatrader.com/support/helpGuides/nt8/settrailstop.htm)
23:00:58	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?unmanaged_approach.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English6a98.html	(from https://ninjatrader.com/support/helpGuides/nt8/unmanaged_approach.htm)
23:00:58	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?unmanaged_cancelorder.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishfdf3.html	(from https://ninjatrader.com/support/helpGuides/nt8/unmanaged_cancelorder.htm)
23:00:58	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?unmanaged_changeorder.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English7849.html	(from https://ninjatrader.com/support/helpGuides/nt8/unmanaged_changeorder.htm)
23:00:58	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?ignoreoverfill.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English2be8.html	(from https://ninjatrader.com/support/helpGuides/nt8/ignoreoverfill.htm)
23:00:59	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?isunmanaged.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English3826.html	(from https://ninjatrader.com/support/helpGuides/nt8/isunmanaged.htm)
23:00:59	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?submitorderunmanaged.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English5fbb.html	(from https://ninjatrader.com/support/helpGuides/nt8/submitorderunmanaged.htm)
23:00:59	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?orderfillresolution.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishb161.html	(from https://ninjatrader.com/support/helpGuides/nt8/orderfillresolution.htm)
23:01:00	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?orderfillresolutiontype.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englishdb1c.html	(from https://ninjatrader.com/support/helpGuides/nt8/orderfillresolutiontype.htm)
23:01:00	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?orderfillresolutionvalue.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English7720.html	(from https://ninjatrader.com/support/helpGuides/nt8/orderfillresolutionvalue.htm)
23:01:00	3031/3031	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202023%2016:33:48%20GMT	https://ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20English.html?strategy_performancemetrics.htm	C:/My%20Web%20Sites/NinjaScript/ninjatrader.com/support/helpGuides/nt8/NT%20HelpGuide%20Englished32.html	(from https://ninjatrader.com/support/helpGuides/nt8/strategy_performancemetrics.htm)
